fdc_id;name_de;name_en;brand;ingredients_en;kcal;protein;carbs;sugar;fat;satfat;fiber;salt;micronutrients_json
171891;Espresso;Beverages, coffee, brewed, espresso, restaurant-prepared;;;9;0.12;1.67;0;0.18;0.092;0;0.035;"{""calcium"":2.0,""eisen"":0.13,""kalium"":115.0,""kupfer"":0.05,""magnesium"":80.0,""mangan"":0.05,""natrium"":14.0,""phosphor"":7.0,""selen"":0.0,""vitamin_a"":0.0,""vitamin_b1"":0.001,""vitamin_b12"":0.0,""vitamin_b2"":0.177,""vitamin_b3"":5.207,""vitamin_b5"":0.028,""vitamin_b6"":0.002,""vitamin_b9"":1.0,""vitamin_c"":0.2,""vitamin_d"":0.0,""vitamin_e"":0.01,""vitamin_k"":0.1,""zink"":0.05}"
173227;Tee schwarz;Beverages, tea, black, brewed, prepared with tap water;;;1;0;0.3;0;0;0.002;0;0.008;"{""calcium"":0.0,""eisen"":0.02,""kalium"":37.0,""kupfer"":0.01,""magnesium"":3.0,""mangan"":0.219,""natrium"":3.0,""phosphor"":1.0,""selen"":0.0,""vitamin_a"":0.0,""vitamin_b1"":0.0,""vitamin_b12"":0.0,""vitamin_b2"":0.014,""vitamin_b3"":0.0,""vitamin_b5"":0.011,""vitamin_b6"":0.0,""vitamin_b9"":5.0,""vitamin_c"":0.0,""vitamin_d"":0.0,""vitamin_e"":0.0,""vitamin_k"":0.0,""zink"":0.02}"
171917;Tee grün;Beverages, tea, green, brewed, regular;;;1;0.22;0;0;0;0;0;0.003;"{""calcium"":0.0,""eisen"":0.02,""kalium"":8.0,""kupfer"":0.004,""magnesium"":1.0,""mangan"":0.184,""natrium"":1.0,""phosphor"":0.0,""selen"":0.0,""vitamin_a"":0.0,""vitamin_b1"":0.007,""vitamin_b12"":0.0,""vitamin_b2"":0.058,""vitamin_b3"":0.03,""vitamin_b6"":0.005,""vitamin_b9"":0.0,""vitamin_c"":0.0,""vitamin_d"":0.0,""vitamin_e"":0.0,""vitamin_k"":0.0,""zink"":0.01}"
174156;Tee Kamille;Beverages, tea, herb, brewed, chamomile;;;1;0;0.2;0;0;0.002;0;0.003;"{""calcium"":2.0,""eisen"":0.08,""kalium"":9.0,""kupfer"":0.015,""magnesium"":1.0,""mangan"":0.044,""natrium"":1.0,""phosphor"":0.0,""selen"":0.0,""vitamin_a"":1.0,""vitamin_b1"":0.01,""vitamin_b12"":0.0,""vitamin_b2"":0.004,""vitamin_b3"":0.0,""vitamin_b5"":0.011,""vitamin_b6"":0.0,""vitamin_b9"":1.0,""vitamin_c"":0.0,""vitamin_d"":0.0,""vitamin_e"":0.0,""vitamin_k"":0.0,""zink"":0.04}"
173232;Tee Pfefferminz;Beverages, tea, herb, other than chamomile, brewed;;;1;0;0.2;0;0;0.002;0;0.003;"{""calcium"":2.0,""eisen"":0.08,""kalium"":9.0,""kupfer"":0.015,""magnesium"":1.0,""mangan"":0.044,""natrium"":1.0,""phosphor"":0.0,""selen"":0.0,""vitamin_a"":0.0,""vitamin_b1"":0.01,""vitamin_b12"":0.0,""vitamin_b2"":0.004,""vitamin_b3"":0.0,""vitamin_b5"":0.011,""vitamin_b6"":0.0,""vitamin_b9"":1.0,""vitamin_c"":0.0,""vitamin_d"":0.0,""vitamin_e"":0.0,""vitamin_k"":0.0,""zink"":0.04}"
167620;Tee Rooibos;Tea, tundra, herb and laborador combination (Alaska Native);;;1;0;0.2;0;0;0;0;0.33;"{""calcium"":2.0,""eisen"":0.08,""kalium"":9.0,""kupfer"":0.02,""magnesium"":1.0,""mangan"":0.04,""natrium"":132.0,""phosphor"":0.0,""vitamin_b1"":0.01,""vitamin_b12"":0.0,""vitamin_b2"":0.0,""vitamin_b3"":0.0,""vitamin_b5"":0.01,""vitamin_b6"":0.0,""vitamin_b9"":1.0,""vitamin_c"":0.3,""zink"":0.04}"
167771;Apfelsaft;Apple juice, canned or bottled, unsweetened, with added ascorbic acid;;;46;0.1;11.3;9.62;0.13;0.022;0.2;0.01;"{""calcium"":8.0,""eisen"":0.12,""kalium"":101.0,""kupfer"":0.012,""magnesium"":5.0,""mangan"":0.074,""natrium"":4.0,""phosphor"":7.0,""selen"":0.1,""vitamin_a"":0.0,""vitamin_b1"":0.021,""vitamin_b12"":0.0,""vitamin_b2"":0.017,""vitamin_b3"":0.073,""vitamin_b5"":0.049,""vitamin_b6"":0.018,""vitamin_b9"":0.0,""vitamin_c"":38.5,""vitamin_d"":0.0,""vitamin_e"":0.01,""vitamin_k"":0.0,""zink"":0.02}"
167792;Orangensaft;Orange Pineapple Juice Blend;;;51;0.41;12.2;10.57;0.08;0.011;0.2;0.01;"{""calcium"":8.0,""eisen"":0.18,""kalium"":150.0,""kupfer"":0.034,""magnesium"":10.0,""mangan"":0.378,""natrium"":4.0,""phosphor"":11.0,""selen"":0.1,""vitamin_a"":1.0,""vitamin_b1"":0.04,""vitamin_b12"":0.0,""vitamin_b2"":0.025,""vitamin_b3"":0.173,""vitamin_b6"":0.061,""vitamin_b9"":10.0,""vitamin_c"":40.7,""vitamin_d"":0.0,""vitamin_e"":0.07,""vitamin_k"":0.1,""zink"":0.06}"
173039;Grapefruitsaft;Grapefruit juice, white, raw;;;39;0.5;9.2;9.1;0.1;0.014;0.1;0.003;"{""calcium"":9.0,""eisen"":0.2,""kalium"":162.0,""kupfer"":0.033,""magnesium"":12.0,""mangan"":0.02,""natrium"":1.0,""phosphor"":15.0,""selen"":0.1,""vitamin_a"":1.0,""vitamin_b1"":0.04,""vitamin_b12"":0.0,""vitamin_b2"":0.02,""vitamin_b3"":0.2,""vitamin_b5"":0.189,""vitamin_b6"":0.044,""vitamin_b9"":10.0,""vitamin_c"":38.0,""vitamin_d"":0.0,""vitamin_e"":0.22,""vitamin_k"":0.0,""zink"":0.05}"
170458;Tomatensaft;Tomato juice, canned, with salt added;;;17;0.85;3.53;2.58;0.29;0.019;0.4;0.633;"{""calcium"":10.0,""eisen"":0.39,""kalium"":217.0,""kupfer"":0.042,""magnesium"":11.0,""mangan"":0.068,""natrium"":253.0,""phosphor"":19.0,""selen"":0.5,""vitamin_a"":23.0,""vitamin_b1"":0.1,""vitamin_b12"":0.0,""vitamin_b2"":0.078,""vitamin_b3"":0.673,""vitamin_b6"":0.07,""vitamin_b9"":20.0,""vitamin_c"":70.1,""vitamin_d"":0.0,""vitamin_e"":0.32,""vitamin_k"":2.3,""zink"":0.11}"
170491;Karottensaft;Carrot juice, canned;;;40;0.95;9.28;3.91;0.15;0.027;0.8;0.165;"{""calcium"":24.0,""eisen"":0.46,""kalium"":292.0,""kupfer"":0.046,""magnesium"":14.0,""mangan"":0.13,""natrium"":66.0,""phosphor"":42.0,""selen"":0.6,""vitamin_a"":956.0,""vitamin_b1"":0.092,""vitamin_b12"":0.0,""vitamin_b2"":0.055,""vitamin_b3"":0.386,""vitamin_b5"":0.228,""vitamin_b6"":0.217,""vitamin_b9"":4.0,""vitamin_c"":8.5,""vitamin_d"":0.0,""vitamin_e"":1.16,""vitamin_k"":15.5,""zink"":0.18}"
173041;Traubensaft;Grape juice, canned or bottled, unsweetened, with added ascorbic acid;;;60;0.37;14.77;14.2;0.13;0.025;0.2;0.013;"{""calcium"":11.0,""eisen"":0.25,""kalium"":104.0,""kupfer"":0.018,""magnesium"":10.0,""mangan"":0.239,""natrium"":5.0,""phosphor"":14.0,""selen"":0.0,""vitamin_a"":0.0,""vitamin_b1"":0.017,""vitamin_b12"":0.0,""vitamin_b2"":0.015,""vitamin_b3"":0.133,""vitamin_b5"":0.048,""vitamin_b6"":0.032,""vitamin_b9"":0.0,""vitamin_c"":25.0,""vitamin_d"":0.0,""vitamin_e"":0.0,""vitamin_k"":0.4,""zink"":0.07}"
168187;Ananassaft;Pineapple juice, canned or bottled, unsweetened, with added ascorbic acid;;;53;0.36;12.87;9.98;0.12;0.008;0.2;0.005;"{""calcium"":13.0,""eisen"":0.31,""kalium"":130.0,""kupfer"":0.069,""magnesium"":12.0,""mangan"":0.504,""natrium"":2.0,""phosphor"":8.0,""selen"":0.1,""vitamin_a"":0.0,""vitamin_b1"":0.058,""vitamin_b12"":0.0,""vitamin_b2"":0.021,""vitamin_b3"":0.199,""vitamin_b5"":0.056,""vitamin_b6"":0.1,""vitamin_b9"":18.0,""vitamin_c"":43.8,""vitamin_d"":0.0,""vitamin_e"":0.02,""vitamin_k"":0.3,""zink"":0.11}"
171903;Cranberrysaft;Cranberry juice cocktail, bottled;;;54;0;13.52;11.87;0.1;0.009;0;0.005;"{""calcium"":3.0,""eisen"":0.1,""kalium"":14.0,""kupfer"":0.01,""magnesium"":1.0,""mangan"":0.048,""natrium"":2.0,""phosphor"":1.0,""selen"":0.2,""vitamin_a"":0.0,""vitamin_b1"":0.0,""vitamin_b12"":0.0,""vitamin_b2"":0.0,""vitamin_b3"":0.041,""vitamin_b5"":0.052,""vitamin_b6"":0.0,""vitamin_b9"":0.0,""vitamin_c"":42.3,""vitamin_d"":0.0,""vitamin_e"":0.22,""vitamin_k"":1.0,""zink"":0.03}"
174859;Limonade;Lemonade, powder, prepared with water;;;14;0;3.59;3.5;0.04;0;0;0.015;"{""calcium"":4.0,""eisen"":0.01,""kalium"":6.0,""kupfer"":0.011,""magnesium"":10.0,""mangan"":0.001,""natrium"":6.0,""phosphor"":0.0,""selen"":0.0,""vitamin_a"":0.0,""vitamin_b1"":0.001,""vitamin_b12"":0.0,""vitamin_b2"":0.0,""vitamin_b3"":0.005,""vitamin_b5"":0.002,""vitamin_b6"":0.001,""vitamin_b9"":0.0,""vitamin_c"":1.5,""vitamin_d"":0.0,""vitamin_e"":0.01,""vitamin_k"":0.0,""zink"":0.01}"
173205;Sprite;Beverages, carbonated, lemon-lime soda, no caffeine;;;41;0.09;10.42;10.38;0;0;0;0.025;"{""calcium"":2.0,""eisen"":0.02,""kalium"":1.0,""kupfer"":0.0,""magnesium"":1.0,""mangan"":0.0,""natrium"":10.0,""phosphor"":0.0,""selen"":0.0,""vitamin_a"":0.0,""vitamin_b1"":0.0,""vitamin_b12"":0.0,""vitamin_b2"":0.0,""vitamin_b3"":0.015,""vitamin_b5"":0.0,""vitamin_b6"":0.0,""vitamin_b9"":0.0,""vitamin_c"":0.0,""vitamin_d"":0.0,""vitamin_e"":0.0,""vitamin_k"":0.0,""zink"":0.01}"
171869;Tonic Water;Beverages, carbonated, tonic water;;;34;0;8.8;8.8;0;0;0;0.03;"{""calcium"":1.0,""eisen"":0.01,""kalium"":0.0,""kupfer"":0.006,""magnesium"":0.0,""mangan"":0.001,""natrium"":12.0,""phosphor"":0.0,""selen"":0.0,""vitamin_a"":0.0,""vitamin_b1"":0.0,""vitamin_b12"":0.0,""vitamin_b2"":0.0,""vitamin_b3"":0.0,""vitamin_b5"":0.0,""vitamin_b6"":0.0,""vitamin_b9"":0.0,""vitamin_c"":0.0,""vitamin_d"":0.0,""vitamin_e"":0.0,""vitamin_k"":0.0,""zink"":0.1}"
174872;Eistee;Beverages, tea, instant, decaffeinated, unsweetened;;;315;20.21;58.66;5.53;0;0;8.5;0.18;"{""calcium"":118.0,""eisen"":2.26,""kalium"":6040.0,""kupfer"":0.55,""magnesium"":272.0,""mangan"":133.0,""natrium"":72.0,""phosphor"":239.0,""selen"":5.3,""vitamin_a"":0.0,""vitamin_b1"":0.0,""vitamin_b12"":0.0,""vitamin_b2"":0.985,""vitamin_b3"":10.8,""vitamin_b5"":4.53,""vitamin_b6"":0.356,""vitamin_b9"":103.0,""vitamin_c"":0.0,""vitamin_d"":0.0,""vitamin_e"":0.0,""vitamin_k"":0.0,""zink"":1.69}"
170174;Kokoswasser;Nuts, coconut water (liquid from coconuts);;;19;0.72;3.71;2.61;0.2;0.176;1.1;0.263;"{""calcium"":24.0,""eisen"":0.29,""kalium"":250.0,""kupfer"":0.04,""magnesium"":25.0,""mangan"":0.142,""natrium"":105.0,""phosphor"":20.0,""selen"":1.0,""vitamin_a"":0.0,""vitamin_b1"":0.03,""vitamin_b12"":0.0,""vitamin_b2"":0.057,""vitamin_b3"":0.08,""vitamin_b5"":0.043,""vitamin_b6"":0.032,""vitamin_b9"":3.0,""vitamin_c"":2.4,""vitamin_d"":0.0,""vitamin_e"":0.0,""vitamin_k"":0.0,""zink"":0.1}"
174108;Energy Drink;Beverages,  Energy drink, Citrus;;;45;0;11.27;10.42;0;0;0;0.025;"{""calcium"":8.0,""eisen"":0.0,""kalium"":4.0,""kupfer"":0.0,""magnesium"":0.0,""mangan"":0.0,""natrium"":10.0,""phosphor"":0.0,""selen"":0.0,""vitamin_a"":0.0,""vitamin_b1"":0.0,""vitamin_b12"":0.0,""vitamin_b2"":0.0,""vitamin_b3"":0.0,""vitamin_b5"":0.0,""vitamin_b6"":0.0,""vitamin_b9"":0.0,""vitamin_c"":25.0,""vitamin_d"":0.0,""vitamin_e"":0.0,""vitamin_k"":0.0,""zink"":0.0}"
172475;Tofu fest;Tofu, raw, firm, prepared with calcium sulfate;;;144;17.27;2.78;0;8.72;1.261;2.3;0.035;"{""calcium"":683.0,""eisen"":2.66,""kalium"":237.0,""kupfer"":0.378,""magnesium"":58.0,""mangan"":1.181,""natrium"":14.0,""phosphor"":190.0,""selen"":17.4,""vitamin_b1"":0.158,""vitamin_b12"":0.0,""vitamin_b2"":0.102,""vitamin_b3"":0.381,""vitamin_b5"":0.133,""vitamin_b6"":0.092,""vitamin_b9"":29.0,""vitamin_c"":0.2,""vitamin_d"":0.0,""zink"":1.57}"
167722;Tofu seiden;Tofu yogurt;;;94;3.5;15.96;1.24;1.8;0.259;0.2;0.088;"{""calcium"":118.0,""eisen"":1.06,""kalium"":47.0,""kupfer"":0.075,""magnesium"":40.0,""natrium"":35.0,""phosphor"":38.0,""selen"":13.0,""vitamin_a"":2.0,""vitamin_b1"":0.06,""vitamin_b12"":0.0,""vitamin_b2"":0.02,""vitamin_b3"":0.24,""vitamin_b6"":0.02,""vitamin_b9"":6.0,""vitamin_c"":2.5,""vitamin_d"":0.0,""vitamin_e"":0.31,""vitamin_k"":3.5,""zink"":0.31}"
174291;Tofu geräuchert;Tofu, hard, prepared with nigari;;;145;12.68;4.39;0;9.99;1.445;0.6;0.005;"{""calcium"":345.0,""eisen"":2.75,""kalium"":146.0,""kupfer"":0.328,""magnesium"":53.0,""mangan"":1.052,""natrium"":2.0,""phosphor"":231.0,""selen"":16.8,""vitamin_b1"":0.042,""vitamin_b12"":0.0,""vitamin_b2"":0.077,""vitamin_b3"":0.639,""vitamin_b5"":0.037,""vitamin_b6"":0.039,""vitamin_b9"":22.0,""vitamin_c"":0.3,""vitamin_d"":0.0,""zink"":1.66}"
174272;Tempeh;Tempeh;;;192;20.29;7.64;0;10.8;2.539;0;0.023;"{""calcium"":111.0,""eisen"":2.7,""kalium"":412.0,""kupfer"":0.56,""magnesium"":81.0,""mangan"":1.3,""natrium"":9.0,""phosphor"":266.0,""selen"":0.0,""vitamin_a"":0.0,""vitamin_b1"":0.078,""vitamin_b12"":0.08,""vitamin_b2"":0.358,""vitamin_b3"":2.64,""vitamin_b5"":0.278,""vitamin_b6"":0.215,""vitamin_b9"":24.0,""vitamin_c"":0.0,""vitamin_d"":0.0,""zink"":1.14}"
169721;Seitan;Wheat, durum;;;339;13.68;71.13;0;2.47;0.454;0;0.005;"{""calcium"":34.0,""eisen"":3.52,""kalium"":431.0,""kupfer"":0.553,""magnesium"":144.0,""mangan"":3.012,""natrium"":2.0,""phosphor"":508.0,""selen"":89.4,""vitamin_a"":0.0,""vitamin_b1"":0.419,""vitamin_b12"":0.0,""vitamin_b2"":0.121,""vitamin_b3"":6.738,""vitamin_b5"":0.935,""vitamin_b6"":0.419,""vitamin_b9"":43.0,""vitamin_c"":0.0,""vitamin_d"":0.0,""zink"":4.16}"
172445;Sojagranulat;Soy meal, defatted, raw;;;337;49.2;35.89;0;2.39;0.268;0;0.008;"{""calcium"":244.0,""eisen"":13.7,""kalium"":2490.0,""kupfer"":2.0,""magnesium"":306.0,""mangan"":3.8,""natrium"":3.0,""phosphor"":701.0,""selen"":3.3,""vitamin_a"":2.0,""vitamin_b1"":0.691,""vitamin_b12"":0.0,""vitamin_b2"":0.251,""vitamin_b3"":2.587,""vitamin_b5"":1.976,""vitamin_b6"":0.569,""vitamin_b9"":303.0,""vitamin_c"":0.0,""vitamin_d"":0.0,""zink"":5.06}"
174268;Fleischstrecker (Soja);Meat extender;;;311;41.71;34.71;0;2.97;0.424;17.5;0.025;"{""calcium"":204.0,""eisen"":11.99,""kalium"":1902.0,""kupfer"":0.304,""magnesium"":216.0,""mangan"":0.271,""natrium"":10.0,""phosphor"":639.0,""selen"":7.4,""vitamin_a"":2.0,""vitamin_b1"":0.702,""vitamin_b12"":6.0,""vitamin_b2"":0.891,""vitamin_b3"":22.021,""vitamin_b5"":1.492,""vitamin_b6"":1.336,""vitamin_b9"":198.0,""vitamin_c"":0.0,""vitamin_d"":0.0,""zink"":2.21}"
174276;Soja Geschnetzeltes;Soy protein isolate;;;335;88.32;0;0;3.39;0.422;0;2.513;"{""calcium"":178.0,""eisen"":14.5,""kalium"":81.0,""kupfer"":1.599,""magnesium"":39.0,""mangan"":1.493,""natrium"":1005.0,""phosphor"":776.0,""selen"":0.8,""vitamin_a"":0.0,""vitamin_b1"":0.176,""vitamin_b12"":0.0,""vitamin_b2"":0.1,""vitamin_b3"":1.438,""vitamin_b5"":0.06,""vitamin_b6"":0.1,""vitamin_b9"":176.0,""vitamin_c"":0.0,""vitamin_d"":0.0,""vitamin_e"":0.0,""vitamin_k"":0.0,""zink"":4.03}"
168411;Edamame;Edamame, frozen, prepared;;;121;11.91;8.91;2.18;5.2;0.62;5.2;0.015;"{""calcium"":63.0,""eisen"":2.27,""kalium"":436.0,""kupfer"":0.345,""magnesium"":64.0,""mangan"":1.024,""natrium"":6.0,""phosphor"":169.0,""selen"":0.8,""vitamin_a"":15.0,""vitamin_b1"":0.2,""vitamin_b12"":0.0,""vitamin_b2"":0.155,""vitamin_b3"":0.915,""vitamin_b5"":0.395,""vitamin_b6"":0.1,""vitamin_b9"":311.0,""vitamin_c"":6.1,""vitamin_d"":0.0,""vitamin_e"":0.68,""vitamin_k"":26.7,""zink"":1.37}"
172443;Natto;Natto;;;211;19.4;12.68;4.89;11;1.591;5.4;0.018;"{""calcium"":217.0,""eisen"":8.6,""kalium"":729.0,""kupfer"":0.667,""magnesium"":115.0,""mangan"":1.528,""natrium"":7.0,""phosphor"":174.0,""selen"":8.8,""vitamin_a"":0.0,""vitamin_b1"":0.16,""vitamin_b12"":0.0,""vitamin_b2"":0.19,""vitamin_b3"":0.0,""vitamin_b5"":0.215,""vitamin_b6"":0.13,""vitamin_b9"":8.0,""vitamin_c"":13.0,""vitamin_d"":0.0,""vitamin_e"":0.01,""vitamin_k"":23.1,""zink"":3.03}"
174287;Veggie Burger;Veggie burgers or soyburgers, unprepared;;;177;15.7;14.27;1.07;6.3;1.44;4.9;1.423;"{""calcium"":136.0,""eisen"":2.41,""kalium"":333.0,""kupfer"":0.2,""magnesium"":56.0,""mangan"":0.951,""natrium"":569.0,""phosphor"":206.0,""selen"":22.6,""vitamin_a"":1.0,""vitamin_b1"":2.651,""vitamin_b12"":2.01,""vitamin_b2"":0.244,""vitamin_b3"":3.753,""vitamin_b5"":0.289,""vitamin_b6"":0.303,""vitamin_b9"":124.0,""vitamin_c"":4.5,""vitamin_d"":0.0,""vitamin_e"":0.23,""vitamin_k"":4.2,""zink"":1.26}"
174269;Vegane Wurst;Sausage, meatless;;;255;20.28;8.09;0;18.16;2.926;2.8;2.22;"{""calcium"":63.0,""eisen"":3.72,""kalium"":231.0,""kupfer"":0.25,""magnesium"":36.0,""mangan"":0.725,""natrium"":888.0,""phosphor"":225.0,""selen"":7.4,""vitamin_a"":0.0,""vitamin_b1"":2.343,""vitamin_b12"":0.0,""vitamin_b2"":0.402,""vitamin_b3"":11.195,""vitamin_b5"":0.323,""vitamin_b6"":0.828,""vitamin_b9"":26.0,""vitamin_c"":0.0,""vitamin_d"":0.0,""vitamin_e"":2.1,""vitamin_k"":0.0,""zink"":1.46}"
169066;Veganer Aufschnitt;Luncheon slices, meatless;;;189;17.78;4.44;2.22;11.11;1.338;1.1;1.778;"{""calcium"":41.0,""eisen"":1.8,""kalium"":200.0,""kupfer"":0.908,""magnesium"":23.0,""natrium"":711.0,""phosphor"":442.0,""selen"":7.4,""vitamin_a"":0.0,""vitamin_b1"":4.0,""vitamin_b12"":4.0,""vitamin_b2"":0.302,""vitamin_b3"":11.11,""vitamin_b6"":0.889,""vitamin_b9"":100.0,""vitamin_c"":0.0,""vitamin_d"":0.0,""vitamin_e"":3.0,""vitamin_k"":0.0,""zink"":1.6}"
169067;Hafer Hack;Meatballs, meatless;;;197;21;8;1.25;9;1.425;4.6;1.375;"{""calcium"":25.0,""eisen"":2.16,""kalium"":180.0,""kupfer"":0.706,""magnesium"":18.0,""natrium"":550.0,""phosphor"":344.0,""selen"":0.8,""vitamin_a"":0.0,""vitamin_b1"":0.938,""vitamin_b12"":1.5,""vitamin_b2"":0.213,""vitamin_b3"":2.5,""vitamin_b5"":0.5,""vitamin_b6"":0.2,""vitamin_b9"":78.0,""vitamin_c"":0.0,""vitamin_d"":0.0,""vitamin_e"":1.73,""vitamin_k"":0.0,""zink"":1.8}"
170422;Erbsenprotein;Peas, mature seeds, sprouted, raw;;;124;8.8;27.11;0;0.68;0.124;0;0.05;"{""calcium"":36.0,""eisen"":2.26,""kalium"":381.0,""kupfer"":0.272,""magnesium"":56.0,""mangan"":0.438,""natrium"":20.0,""phosphor"":165.0,""selen"":0.6,""vitamin_b1"":0.225,""vitamin_b12"":0.0,""vitamin_b2"":0.155,""vitamin_b3"":3.088,""vitamin_b5"":1.029,""vitamin_b6"":0.265,""vitamin_b9"":144.0,""vitamin_c"":10.4,""vitamin_d"":0.0,""zink"":1.05}"
170273;Zartbitterschokolade;Chocolate, dark, 70-85% cacao solids;;;598;7.79;45.9;23.99;42.63;24.489;10.9;0.05;"{""calcium"":73.0,""eisen"":11.9,""kalium"":715.0,""kupfer"":1.766,""magnesium"":228.0,""mangan"":1.948,""natrium"":20.0,""phosphor"":308.0,""selen"":6.8,""vitamin_a"":2.0,""vitamin_b1"":0.034,""vitamin_b12"":0.28,""vitamin_b2"":0.078,""vitamin_b3"":1.054,""vitamin_b5"":0.418,""vitamin_b6"":0.038,""vitamin_e"":0.59,""vitamin_k"":7.3,""zink"":3.31}"
167587;Vollmilchschokolade;Candies, milk chocolate;;;535;7.65;59.4;51.5;29.66;18.509;3.4;0.198;"{""calcium"":189.0,""eisen"":2.35,""kalium"":372.0,""kupfer"":0.491,""magnesium"":63.0,""mangan"":0.471,""natrium"":79.0,""phosphor"":208.0,""selen"":4.5,""vitamin_a"":59.0,""vitamin_b1"":0.112,""vitamin_b12"":0.75,""vitamin_b2"":0.298,""vitamin_b3"":0.386,""vitamin_b5"":0.472,""vitamin_b6"":0.036,""vitamin_b9"":12.0,""vitamin_c"":0.0,""vitamin_d"":0.0,""vitamin_e"":0.51,""vitamin_k"":5.7,""zink"":2.3}"
167571;Weiße Schokolade;Candies, white chocolate;;;539;5.87;59.24;59;32.09;19.412;0.2;0.225;"{""calcium"":199.0,""eisen"":0.24,""kalium"":286.0,""kupfer"":0.06,""magnesium"":12.0,""mangan"":0.008,""natrium"":90.0,""phosphor"":176.0,""selen"":4.5,""vitamin_a"":9.0,""vitamin_b1"":0.063,""vitamin_b12"":0.56,""vitamin_b2"":0.282,""vitamin_b3"":0.745,""vitamin_b5"":0.608,""vitamin_b6"":0.056,""vitamin_b9"":7.0,""vitamin_c"":0.5,""vitamin_d"":0.0,""vitamin_e"":0.96,""vitamin_k"":9.1,""zink"":0.74}"
167976;Schokoladenstückchen;Candies, semisweet chocolate;;;480;4.2;63.9;54.5;30;17.75;5.9;0.028;"{""calcium"":32.0,""eisen"":3.13,""kalium"":365.0,""kupfer"":0.7,""magnesium"":115.0,""mangan"":0.8,""natrium"":11.0,""phosphor"":132.0,""selen"":4.2,""vitamin_a"":0.0,""vitamin_b1"":0.055,""vitamin_b12"":0.0,""vitamin_b2"":0.09,""vitamin_b3"":0.427,""vitamin_b5"":0.105,""vitamin_b6"":0.035,""vitamin_b9"":13.0,""vitamin_c"":0.0,""vitamin_d"":0.0,""vitamin_e"":0.26,""vitamin_k"":5.6,""zink"":1.62}"
170274;Kakao Tropfen;Candies, chocolate, dark, NFS (45-59% cacao solids 90%; 60-69% cacao solids 5%; 70-85% cacao solids 5%);;;550;5.09;59.97;46.14;32.2;18.993;7.2;0.058;"{""calcium"":57.0,""eisen"":8.13,""kalium"":568.0,""kupfer"":1.076,""magnesium"":152.0,""mangan"":1.44,""natrium"":23.0,""phosphor"":214.0,""selen"":3.5,""vitamin_a"":2.0,""vitamin_b1"":0.026,""vitamin_b12"":0.23,""vitamin_b2"":0.051,""vitamin_b3"":0.747,""vitamin_b5"":0.304,""vitamin_b6"":0.041,""vitamin_b9"":0.0,""vitamin_c"":0.0,""vitamin_d"":0.0,""vitamin_e"":0.55,""vitamin_k"":8.0,""zink"":2.11}"
170271;Pralinen;Chocolate, dark, 45- 59% cacao solids;;;546;4.88;61.17;47.9;31.28;18.519;7;0.06;"{""calcium"":56.0,""eisen"":8.02,""kalium"":559.0,""kupfer"":1.028,""magnesium"":146.0,""mangan"":1.419,""natrium"":24.0,""phosphor"":206.0,""selen"":3.0,""vitamin_a"":2.0,""vitamin_b1"":0.025,""vitamin_b12"":0.23,""vitamin_b2"":0.05,""vitamin_b3"":0.725,""vitamin_b5"":0.297,""vitamin_b6"":0.042,""vitamin_e"":0.54,""vitamin_k"":8.1,""zink"":2.01}"
168001;Schokoriegel;Candies, milk chocolate coated peanuts;;;519;13.1;49.7;37.59;33.5;14.6;4.7;0.103;"{""calcium"":104.0,""eisen"":1.31,""kalium"":502.0,""kupfer"":0.544,""magnesium"":96.0,""mangan"":0.945,""natrium"":41.0,""phosphor"":212.0,""selen"":5.4,""vitamin_a"":41.0,""vitamin_b1"":0.116,""vitamin_b12"":0.53,""vitamin_b2"":0.174,""vitamin_b3"":4.249,""vitamin_b5"":0.744,""vitamin_b6"":0.1,""vitamin_b9"":51.0,""vitamin_c"":0.0,""vitamin_d"":0.0,""vitamin_e"":2.4,""vitamin_k"":4.0,""zink"":2.6}"
167972;Gummibärchen;Candies, butterscotch;;;391;0.03;90.4;80.46;3.3;2.065;0;0.978;"{""calcium"":4.0,""eisen"":0.01,""kalium"":3.0,""kupfer"":0.001,""magnesium"":0.0,""mangan"":0.001,""natrium"":391.0,""phosphor"":1.0,""selen"":0.6,""vitamin_a"":28.0,""vitamin_b1"":0.012,""vitamin_b12"":0.0,""vitamin_b2"":0.016,""vitamin_b3"":0.002,""vitamin_b5"":0.004,""vitamin_b6"":0.0,""vitamin_b9"":0.0,""vitamin_c"":0.0,""vitamin_d"":0.0,""vitamin_e"":0.09,""vitamin_k"":0.3,""zink"":0.09}"
167974;Lakritze;Candies, caramels;;;382;4.6;77;65.5;8.1;2.476;0;0.613;"{""calcium"":138.0,""eisen"":0.14,""kalium"":214.0,""kupfer"":0.018,""magnesium"":17.0,""mangan"":0.011,""natrium"":245.0,""phosphor"":114.0,""selen"":1.8,""vitamin_a"":12.0,""vitamin_b1"":0.103,""vitamin_b12"":0.3,""vitamin_b2"":0.256,""vitamin_b3"":0.148,""vitamin_b5"":0.62,""vitamin_b6"":0.056,""vitamin_b9"":4.0,""vitamin_c"":0.4,""vitamin_d"":0.0,""vitamin_e"":0.46,""vitamin_k"":1.8,""zink"":0.44}"
